strogratz_250_5_0.01_1.0_exponential_0.0_8,5710,4102,51305,2770,35738,32331,21539,32331,184582,190417,1668,22244,20137,13845,20137,118665,121868,18138,12932,109294,18138,106199,12123,12123,69726,12123,69720,18138,12932,18138,106199,109139,94619,63448,94619,94619,60800,66997,50432,98504,61464,98504,756,10391,9435,6673,9435,57294,58571,8516,6218,52660,8516,51412,5887,5887,34965,5887,34920,8516,6218,8516,51412,52551,45883,31834,45883,45883,29175,33351,24965,47577,29454,47577,7654,5786,47101,7654,45887,5507,5507,32661,5507,32609,42496,30956,42496,28590,22725,7654,5786,7654,45887,46953,41041,28372,41041,41041,27118,5114,5114,30312,5114,30235,5114,5114,30312,5114,30255,27108,27108,27108,18546,17334,5114,5114,5114,30235,30255,27114,17354,27114,17953,27114,7654,5786,47101,7654,45887,5507,5507,32661,5507,32609,7654,5786,7654,45887,46953,41041,28372,41041,41041,27118,30969,22764,42486,27347,42486,36505,27228,26138,36505,36505,24689,18259,24689,24689,17082,36505,27228,36505,36505,25033,36505,26138,36505,36505,25033,17617,17023,23594,23594,23594,26300,26300,16865,26300,26300,19504,16183,19504,16165,19504,38332,27885,38332,25614,38332,23941,16671,23941,23941,23941,27885,21093,38332,25614,38332
strogratz_250_5_0.01_1.0_exponential_0.0_9,5710,4102,51510,2770,35872,32447,21597,32447,188319,192752,1668,22370,20178,13909,20178,121086,123161,18146,12973,110343,18146,108056,12135,12135,70682,12135,70650,18146,12973,18146,108056,110072,95872,63969,95872,95872,61144,67722,50617,99188,61902,99188,756,10480,9497,6742,9497,58841,59677,8475,6225,53084,8475,52140,5905,5905,35639,5905,35577,8475,6225,8475,52140,52901,46420,32123,46420,46420,29377,33781,25150,47780,29654,47780,7631,5809,47465,7631,46556,5533,5533,33335,5533,33315,42667,31412,42667,28837,22932,7631,5809,7631,46556,47373,41480,28643,41480,41480,27392,5084,5084,30614,5084,30588,5084,5084,30614,5084,30596,27270,27270,27270,18716,17492,5084,5084,5084,30588,30596,27305,17508,27305,18143,27305,7631,5809,47465,7631,46556,5533,5533,33335,5533,33315,7631,5809,7631,46556,47373,41480,28643,41480,41480,27392,31459,22960,42705,27624,42705,36417,27276,26125,36417,36417,24715,18399,24715,24715,17208,36417,27276,36417,36417,25013,36417,26125,36417,36417,25013,17765,17133,23593,23593,23593,26430,26430,16949,26430,26430,19483,16283,19483,16254,19483,38192,27973,38192,25668,38192,24020,16749,24020,24020,24020,27973,21055,38192,25668,38192
strogratz_250_5_0.01_1.0_exponential_0.0_10,5710,4102,51305,2770,35783,32329,21648,32329,184045,190576,1668,22321,20206,13997,20206,119074,122694,18176,13053,109768,18176,106509,12225,12225,70723,12225,70711,18176,13053,18176,106509,109623,94803,64256,94803,94803,61365,68004,51155,99018,62149,99018,756,10483,9476,6773,9476,57995,59517,8579,6320,53518,8579,52196,5965,5965,35894,5965,35886,8579,6320,8579,52196,53522,46328,32564,46328,46328,29733,34173,25598,48201,30058,48201,7683,5866,47618,7683,46491,5561,5561,33390,5561,33393,42776,31614,42776,29208,23263,7683,5866,7683,46491,47621,41306,28924,41306,41306,27658,5174,5174,31029,5174,30998,5174,5174,31029,5174,31033,27591,27591,27591,19140,17845,5174,5174,5174,30998,31033,27615,17832,27615,18519,27615,7683,5866,47618,7683,46491,5561,5561,33390,5561,33393,7683,5866,7683,46491,47621,41306,28924,41306,41306,27658,31635,23240,42834,27931,42834,36846,27820,26682,36846,36846,25135,18829,25135,25135,17597,36846,27820,36846,36846,25573,36846,26682,36846,36846,25573,18126,17473,23966,23966,23966,26784,26784,17330,26784,26784,19882,16637,19882,16627,19882,38778,28522,38778,26192,38778,24316,17126,24316,24316,24316,28522,21577,38778,26192,38778
strogratz_250_5_0.01_1.0_exponential_0.0_11,5710,4102,51288,2770,35723,32306,21628,32306,184416,190544,1668,22281,20104,13928,20104,118783,121818,18095,13001,109269,18095,106175,12157,12157,70165,12157,70058,18095,13001,18095,106175,108965,94177,63742,94177,94177,61047,67438,50777,98274,61858,98274,756,10388,9487,6726,9487,57603,58857,8492,6243,52561,8492,51273,5943,5943,35336,5943,35206,8492,6243,8492,51273,52365,46041,32050,46041,46041,29417,33663,25179,47678,29700,47678,7627,5797,46866,7627,45744,5539,5539,32842,5539,32767,42544,31213,42544,28734,22894,7627,5797,7627,45744,46738,41102,28490,41102,41102,27292,5114,5114,30309,5114,30290,5114,5114,30309,5114,30235,27304,27304,27304,18783,17529,5114,5114,5114,30290,30235,27264,17527,27264,18189,27264,7627,5797,46866,7627,45744,5539,5539,32842,5539,32767,7627,5797,7627,45744,46738,41102,28490,41102,41102,27292,31174,22862,42481,27533,42481,36260,27224,26136,36260,36260,24860,18519,24860,24860,17295,36260,27224,36260,36260,25085,36260,26136,36260,36260,25085,17853,17193,23741,23741,23741,26440,26440,17013,26440,26440,19677,16413,19677,16391,19677,38151,27909,38151,25737,38151,24135,16813,24135,24135,24135,27909,21091,38151,25737,38151
strogratz_250_5_0.01_1.0_exponential_0.0_12,5710,4102,51366,2770,35797,32343,21648,32343,185010,190944,1668,22315,20145,13948,20145,119165,122327,18180,13049,109826,18180,106744,12219,12219,70589,12219,70522,18180,13049,18180,106744,109638,94644,64023,94644,94644,61121,67678,50889,98741,61898,98741,756,10461,9462,6740,9462,57955,59226,8561,6288,53264,8561,52047,5946,5946,35583,5946,35538,8561,6288,8561,52047,53222,46182,32279,46182,46182,29504,33807,25333,47915,29818,47915,7673,5848,47435,7673,46323,5555,5555,33185,5555,33119,42615,31362,42615,28941,23039,7673,5848,7673,46323,47301,41165,28681,41165,41165,27471,5171,5171,30853,5171,30796,5171,5171,30853,5171,30787,27458,27458,27458,18937,17665,5171,5171,5171,30796,30787,27421,17661,27421,18320,27421,7673,5848,47435,7673,46323,5555,5555,33185,5555,33119,7673,5848,7673,46323,47301,41165,28681,41165,41165,27471,31342,23041,42571,27741,42571,36739,27662,26500,36739,36739,25004,18632,25004,25004,17412,36739,27662,36739,36739,25425,36739,26500,36739,36739,25425,17949,17308,23883,23883,23883,26631,26631,17170,26631,26631,19760,16480,19760,16468,19760,38608,28323,38608,26043,38608,24234,16965,24234,24234,24234,28323,21400,38608,26043,38608
strogratz_250_5_0.01_1.0_exponential_0.0_13,5710,4102,51555,2770,35967,32469,21805,32469,188304,192890,1668,22346,20265,14041,20265,120966,123454,18234,13117,110483,18234,108038,12313,12313,71332,12313,71383,18234,13117,18234,108038,110403,96442,64788,96442,96442,61924,68627,51326,99890,62639,99890,756,10508,9504,6796,9504,58918,59847,8606,6357,54004,8606,53051,6000,6000,36228,6000,36227,8606,6357,8606,53051,53903,47103,32862,47103,47103,30055,34486,25734,48542,30373,48542,7690,5893,47866,7690,46949,5592,5592,33689,5592,33671,42961,31819,42961,29287,23291,7690,5893,7690,46949,47714,41738,29044,41738,41738,27798,5212,5212,31356,5212,31278,5212,5212,31356,5212,31338,27881,27881,27881,19345,18032,5212,5212,5212,31278,31338,27895,18046,27895,18705,27895,7690,5893,47866,7690,46949,5592,5592,33689,5592,33671,7690,5893,7690,46949,47714,41738,29044,41738,41738,27798,31846,23309,42936,28055,42936,37346,28122,26925,37346,37346,25356,19050,25356,25356,17752,37346,28122,37346,37346,25825,37346,26925,37346,37346,25825,18337,17659,24232,24232,24232,27094,27094,17556,27094,27094,19997,16827,19997,16790,19997,38966,28822,38966,26394,38966,24551,17310,24551,24551,24551,28822,21687,38966,26394,38966
strogratz_250_5_0.01_1.0_exponential_0.0_14,5710,4102,51217,2770,35754,32307,21555,32307,184027,190444,1668,22307,20172,13937,20172,118832,122442,18117,12983,109491,18117,106088,12149,12149,70033,12149,70017,18117,12983,18117,106088,109288,94447,63715,94447,94447,60866,67384,50589,98700,61607,98700,756,10474,9533,6787,9533,58198,59600,8523,6276,53236,8523,51810,5949,5949,35642,5949,35570,8523,6276,8523,51810,53034,46323,32407,46323,46323,29578,34015,25429,48100,29864,48100,7627,5832,47353,7627,46049,5553,5553,33211,5553,33121,42720,31510,42720,28923,23044,7627,5832,7627,46049,47060,41188,28703,41188,41188,27502,5108,5108,30553,5108,30489,5108,5108,30553,5108,30465,27348,27348,27348,18852,17582,5108,5108,5108,30489,30465,27325,17610,27325,18297,27325,7627,5832,47353,7627,46049,5553,5553,33211,5553,33121,7627,5832,7627,46049,47060,41188,28703,41188,41188,27502,31476,23090,42603,27738,42603,36327,27446,26244,36327,36327,24805,18561,24805,24805,17326,36327,27446,36327,36327,25164,36327,26244,36327,36327,25164,17940,17268,23725,23725,23725,26527,26527,17073,26527,26527,19647,16402,19647,16386,19647,38215,28106,38215,25828,38215,24144,16882,24144,24144,24144,28106,21216,38215,25828,38215
strogratz_250_5_0.01_1.0_exponential_0.0_15,5710,4102,51382,2770,35793,32382,21631,32382,186380,191847,1668,22281,20149,13928,20149,119642,122526,18164,13016,110105,18164,107057,12193,12193,70572,12193,70593,18164,13016,18164,107057,109894,95253,64027,95253,95253,61220,67752,50776,99152,61875,99152,756,10465,9481,6758,9481,58457,59484,8523,6279,53428,8523,52237,5947,5947,35827,5947,35822,8523,6279,8523,52237,53279,46445,32383,46445,46445,29603,34049,25390,48045,29871,48045,7645,5841,47577,7645,46420,5553,5553,33387,5553,33365,42737,31535,42737,28993,23095,7645,5841,7645,46420,47408,41311,28747,41311,41311,27509,5136,5136,30921,5136,30846,5136,5136,30921,5136,30901,27505,27505,27505,18994,17735,5136,5136,5136,30846,30901,27510,17728,27510,18388,27510,7645,5841,47577,7645,46420,5553,5553,33387,5553,33365,7645,5841,7645,46420,47408,41311,28747,41311,41311,27509,31556,23095,42671,27738,42671,36619,27577,26433,36619,36619,24961,18685,24961,24961,17482,36619,27577,36619,36619,25330,36619,26433,36619,36619,25330,18016,17372,23818,23818,23818,26623,26623,17176,26623,26623,19683,16517,19683,16504,19683,38397,28277,38397,25880,38397,24143,16981,24143,24143,24143,28277,21304,38397,25880,38397
strogratz_250_5_0.01_1.0_exponential_0.0_16,5710,4102,51257,2770,35624,32248,21398,32248,184100,189880,1668,22224,20074,13797,20074,118481,121646,18076,12878,108963,18076,105783,12067,12067,69365,12067,69368,18076,12878,18076,105783,108767,94148,62908,94148,94148,60313,66490,49869,98029,60938,98029,756,10444,9511,6711,9511,58343,59562,8480,6203,52898,8480,51634,5912,5912,35374,5912,35343,8480,6203,8480,51634,52733,46298,31894,46298,46298,29263,33540,24984,47784,29466,47784,7593,5755,46987,7593,45682,5510,5510,32896,5510,32826,42446,31018,42446,28407,22662,7593,5755,7593,45682,46777,41055,28255,41055,41055,27060,5068,5068,30215,5068,30104,5068,5068,30215,5068,30145,27105,27105,27105,18444,17247,5068,5068,5068,30104,30145,27071,17254,27071,17884,27071,7593,5755,46987,7593,45682,5510,5510,32896,5510,32826,7593,5755,7593,45682,46777,41055,28255,41055,41055,27060,30981,22669,42343,27211,42343,36010,26889,25798,36010,36010,24529,18145,24529,24529,16973,36010,26889,36010,36010,24757,36010,25798,36010,36010,24757,17526,16882,23433,23433,23433,26156,26156,16677,26156,26156,19332,16050,19332,16017,19332,37781,27496,37781,25266,37781,23806,16470,23806,23806,23806,27496,20787,37781,25266,37781
strogratz_250_5_0.01_1.0_exponential_0.0_17,5710,4102,51472,2770,35828,32452,21495,32452,187713,192427,1668,22246,20208,13812,20208,120356,122775,18214,12886,110276,18214,107507,12131,12131,70040,12131,69994,18214,12886,18214,107507,110034,96045,63620,96045,96045,60717,67046,50162,99566,61287,99566,756,10367,9510,6678,9510,58251,59107,8574,6217,53216,8574,52071,5948,5948,35459,5948,35332,8574,6217,8574,52071,52988,46949,32156,46949,46949,29256,33642,25066,48360,29477,48360,7658,5753,47236,7658,46037,5522,5522,32793,5522,32710,42954,31037,42954,28586,22624,7658,5753,7658,46037,46949,41568,28425,41568,41568,27044,5122,5122,30404,5122,30326,5122,5122,30404,5122,30326,27439,27439,27439,18547,17253,5122,5122,5122,30326,30326,27430,17274,27430,17954,27430,7658,5753,47236,7658,46037,5522,5522,32793,5522,32710,7658,5753,7658,46037,46949,41568,28425,41568,41568,27044,31038,22678,42828,27229,42828,36913,27275,26179,36913,36913,24982,18263,24982,24982,16987,36913,27275,36913,36913,24930,36913,26179,36913,36913,24930,17605,16923,23715,23715,23715,26559,26559,16748,26559,26559,19603,16176,19603,16134,19603,38627,27879,38627,25445,38627,24050,16555,24050,24050,24050,27879,20959,38627,25445,38627
strogratz_250_5_0.01_1.0_exponential_0.0_18,5710,4102,51402,2770,35855,32374,21610,32374,186334,191921,1668,22400,20158,13957,20158,120179,123201,18152,13023,110338,18152,107356,12169,12169,70739,12169,70726,18152,13023,18152,107356,110184,94877,64010,94877,94877,61037,67707,50878,98949,61783,98949,756,10540,9551,6809,9551,59321,60394,8519,6285,53697,8519,52566,5962,5962,36182,5962,36141,8519,6285,8519,52566,53573,46703,32579,46703,46703,29662,34264,25529,48302,29943,48302,7658,5854,47913,7658,46761,5573,5573,33683,5573,33651,43043,31764,43043,29196,23241,7658,5854,7658,46761,47697,41615,28974,41615,41615,27606,5125,5125,30956,5125,30890,5125,5125,30956,5125,30924,27560,27560,27560,19001,17727,5125,5125,5125,30890,30924,27553,17740,27553,18385,27553,7658,5854,47913,7658,46761,5573,5573,33683,5573,33651,7658,5854,7658,46761,47697,41615,28974,41615,41615,27606,31755,23248,42929,27837,42929,36512,27540,26414,36512,36512,24993,18697,24993,24993,17459,36512,27540,36512,36512,25222,36512,26414,36512,36512,25222,17999,17358,23762,23762,23762,26674,26674,17185,26674,26674,19778,16510,19778,16486,19778,38385,28268,38385,25875,38385,24186,16986,24186,24186,24186,28268,21348,38385,25875,38385
strogratz_250_5_0.01_1.0_exponential_0.0_19,5710,4102,51378,2770,35789,32341,21657,32341,184667,191031,1668,22263,20187,13980,20187,118997,122404,18197,13047,109711,18197,106492,12232,12232,70535,12232,70496,18197,13047,18197,106492,109527,94992,64319,94992,94992,61294,67895,51109,99134,62076,99134,756,10385,9473,6732,9473,57563,58935,8561,6271,52956,8561,51686,5957,5957,35447,5957,35430,8561,6271,8561,51686,52915,46348,32316,46348,46348,29446,33799,25310,48020,29734,48020,7672,5832,47102,7672,45926,5558,5558,32961,5558,32966,42665,31300,42665,28890,22976,7672,5832,7672,45926,47017,41200,28655,41200,41200,27342,5159,5159,30572,5159,30538,5159,5159,30572,5159,30580,27449,27449,27449,18918,17642,5159,5159,5159,30538,30580,27455,17645,27455,18331,27455,7672,5832,47102,7672,45926,5558,5558,32961,5558,32966,7672,5832,7672,45926,47017,41200,28655,41200,41200,27342,31312,22987,42608,27593,42608,36713,27584,26401,36713,36713,25035,18632,25035,25035,17394,36713,27584,36713,36713,25232,36713,26401,36713,36713,25232,17971,17303,23824,23824,23824,26721,26721,17155,26721,26721,19821,16539,19821,16520,19821,38635,28287,38635,25878,38635,24223,16967,24223,24223,24223,28287,21321,38635,25878,38635
strogratz_250_5_0.01_1.0_exponential_0.0_20,5710,4102,51202,2770,35636,32248,21499,32248,182526,188921,1668,22290,20196,13936,20196,118861,122181,18109,12974,109043,18109,105756,12164,12164,70096,12164,70019,18109,12974,18109,105756,108766,94283,63662,94283,94283,60850,67408,50651,98428,61594,98428,756,10432,9557,6764,9557,58327,59596,8547,6264,52955,8547,51738,5969,5969,35647,5969,35605,8547,6264,8547,51738,52872,46602,32401,46602,46602,29560,34047,25378,48229,29819,48229,7622,5806,46988,7622,45857,5551,5551,33115,5551,33064,42785,31514,42785,28851,22951,7622,5806,7622,45857,46838,41326,28597,41326,41326,27399,5116,5116,30468,5116,30406,5116,5116,30468,5116,30417,27491,27491,27491,18831,17558,5116,5116,5116,30406,30417,27449,17550,27449,18267,27449,7622,5806,46988,7622,45857,5551,5551,33115,5551,33064,7622,5806,7622,45857,46838,41326,28597,41326,41326,27399,31477,22942,42672,27618,42672,36339,27376,26147,36339,36339,24871,18542,24871,24871,17312,36339,27376,36339,36339,25109,36339,26147,36339,36339,25109,17934,17222,23782,23782,23782,26611,26611,16990,26611,26611,19708,16407,19708,16389,19708,38226,28091,38226,25712,38226,24169,16820,24169,24169,24169,28091,21092,38226,25712,38226
strogratz_250_5_0.01_1.0_exponential_0.0_21,5710,4102,51125,2770,35561,32214,21532,32214,182247,188352,1668,22205,20057,13876,20057,117588,120701,18084,12972,108329,18084,105329,12157,12157,69519,12157,69471,18084,12972,18084,105329,108130,93600,63118,93600,93600,60357,66695,50113,97589,61126,97589,756,10457,9461,6750,9461,57799,59006,8479,6258,52603,8479,51484,5928,5928,35373,5928,35334,8479,6258,8479,51484,52541,45703,31953,45703,45703,29241,33587,25067,47353,29544,47353,7637,5838,47062,7637,46062,5557,5557,33072,5557,33080,42316,31227,42316,28783,22893,7637,5838,7637,46062,47037,40967,28514,40967,40967,27269,5131,5131,30524,5131,30499,5131,5131,30524,5131,30532,27185,27185,27185,18760,17537,5131,5131,5131,30499,30532,27211,17533,27211,18155,27211,7637,5838,47062,7637,46062,5557,5557,33072,5557,33080,7637,5838,7637,46062,47037,40967,28514,40967,40967,27269,31271,22900,42358,27530,42358,36176,27261,26146,36176,36176,24732,18448,24732,24732,17265,36176,27261,36176,36176,25028,36176,26146,36176,36176,25028,17795,17183,23583,23583,23583,26376,26376,17000,26376,26376,19549,16361,19549,16337,19549,38062,27994,38062,25677,38062,23970,16803,23970,23970,23970,27994,21113,38062,25677,38062
strogratz_250_5_0.01_1.0_exponential_0.0_22,5710,4102,51306,2770,35773,32315,21553,32315,184777,190669,1668,22322,20135,13904,20135,119138,122207,18138,12967,109652,18138,106602,12132,12132,69848,12132,69825,18138,12967,18138,106602,109346,94545,63494,94545,94545,60662,67031,50267,98518,61409,98518,756,10537,9529,6810,9529,58858,60016,8532,6304,53546,8532,52327,5959,5959,35931,5959,35851,8532,6304,8532,52327,53327,46487,32531,46487,46487,29645,34138,25459,48054,29953,48054,7673,5869,47904,7673,46769,5571,5571,33546,5571,33470,43021,31731,43021,29257,23190,7673,5869,7673,46769,47699,41604,29012,41604,41604,27620,5142,5142,30929,5142,30894,5142,5142,30929,5142,30853,27531,27531,27531,19006,17725,5142,5142,5142,30894,30853,27520,17743,27520,18383,27520,7673,5869,47904,7673,46769,5571,5571,33546,5571,33470,7673,5869,7673,46769,47699,41604,29012,41604,41604,27620,31714,23217,42932,27875,42932,36653,27651,26532,36653,36653,25026,18680,25026,25026,17445,36653,27651,36653,36653,25269,36653,26532,36653,36653,25269,17994,17371,23759,23759,23759,26654,26654,17173,26654,26654,19712,16490,19712,16467,19712,38550,28323,38550,25919,38550,24157,16979,24157,24157,24157,28323,21341,38550,25919,38550
strogratz_250_5_0.01_1.0_exponential_0.0_23,5710,4102,51285,2770,35605,32268,21488,32268,183171,189830,1668,22224,20035,13824,20035,117918,121394,18150,12953,109396,18150,106135,12104,12104,69732,12104,69770,18150,12953,18150,106135,109230,94101,63402,94101,94101,60586,66977,50266,98269,61303,98269,756,10420,9425,6695,9425,57580,58901,8478,6216,52648,8478,51364,5876,5876,35143,5876,35116,8478,6216,8478,51364,52502,45597,31803,45597,45597,29130,33415,24971,47311,29424,47311,7671,5817,47407,7671,46222,5526,5526,33026,5526,32990,42512,31177,42512,28761,22884,7671,5817,7671,46222,47264,41098,28528,41098,41098,27273,5118,5118,30504,5118,30438,5118,5118,30504,5118,30468,27116,27116,27116,18641,17478,5118,5118,5118,30438,30468,27144,17483,27144,18035,27144,7671,5817,47407,7671,46222,5526,5526,33026,5526,32990,7671,5817,7671,46222,47264,41098,28528,41098,41098,27273,31206,22909,42531,27514,42531,36460,27267,26193,36460,36460,24696,18319,24696,24696,17188,36460,27267,36460,36460,25063,36460,26193,36460,36460,25063,17650,17100,23543,23543,23543,26358,26358,16947,26358,26358,19482,16252,19482,16226,19482,38396,28021,38396,25670,38396,23901,16742,23901,23901,23901,28021,21142,38396,25670,38396
strogratz_250_5_0.01_1.0_exponential_0.0_24,5710,4102,51264,2770,35652,32256,21552,32256,182904,190114,1668,22188,20031,13861,20031,117119,121234,18095,12949,108660,18095,105104,12125,12125,69699,12125,69709,18095,12949,18095,105104,108593,93466,63375,93466,93466,60598,66961,50494,97966,61329,97966,756,10425,9460,6734,9460,57515,59222,8486,6243,52688,8486,51259,5922,5922,35483,5922,35471,8486,6243,8486,51259,52692,45750,32104,45750,45750,29396,33756,25292,47648,29672,47648,7671,5833,47304,7671,46005,5551,5551,33148,5551,33133,42640,31383,42640,28946,23119,7671,5833,7671,46005,47216,41086,28717,41086,41086,27451,5133,5133,30595,5133,30549,5133,5133,30595,5133,30580,27333,27333,27333,18866,17639,5133,5133,5133,30549,30580,27344,17635,27344,18253,27344,7671,5833,47304,7671,46005,5551,5551,33148,5551,33133,7671,5833,7671,46005,47216,41086,28717,41086,41086,27451,31394,23120,42640,27685,42640,36348,27387,26324,36348,36348,24925,18573,24925,24925,17379,36348,27387,36348,36348,25195,36348,26324,36348,36348,25195,17881,17263,23747,23747,23747,26519,26519,17101,26519,26519,19743,16453,19743,16428,19743,38409,28111,38409,25834,38409,24141,16898,24141,24141,24141,28111,21323,38409,25834,38409
strogratz_250_5_0.01_1.0_exponential_0.0_25,5710,4102,51522,2770,35923,32427,21520,32427,188036,193176,1668,22417,20234,13886,20234,121559,124023,18179,12974,111038,18179,108210,12142,12142,70905,12142,70775,18179,12974,18179,108210,110644,96024,64040,96024,96024,61053,67941,50901,99733,61830,99733,756,10567,9522,6743,9522,59654,60428,8564,6274,54311,8564,53158,5915,5915,36093,5915,35935,8564,6274,8564,53158,53950,47032,32545,47032,47032,29607,34178,25521,48495,29948,48495,7665,5848,48212,7665,47215,5538,5538,33679,5538,33613,43168,31822,43168,29109,23218,7665,5848,7665,47215,47999,41789,28818,41789,41789,27590,5133,5133,31163,5133,31166,5133,5133,31163,5133,31100,27645,27645,27645,18977,17675,5133,5133,5133,31166,31100,27604,17672,27604,18340,27604,7665,5848,48212,7665,47215,5538,5538,33679,5538,33613,7665,5848,7665,47215,47999,41789,28818,41789,41789,27590,31786,23210,43065,27873,43065,36951,27802,26484,36951,36951,24928,18650,24928,24928,17386,36951,27802,36951,36951,25413,36951,26484,36951,36951,25413,17944,17282,23810,23810,23810,26731,26731,17153,26731,26731,19758,16466,19758,16427,19758,38757,28509,38757,26082,38757,24193,16927,24193,24193,24193,28509,21466,38757,26082,38757
strogratz_250_5_0.01_1.0_exponential_0.2_1,5710,3295,55719,1771,31221,22199,4300,27969,246374,249540,848,15621,11048,1978,14163,129688,131148,9871,1737,91098,7814,89796,1471,2434,20961,1863,20880,7739,2185,12362,111917,112915,62181,13060,78750,100866,10110,16871,7660,80685,10210,103139,306,5857,4187,678,5576,52492,52914,3730,574,35963,2923,35272,468,853,7514,620,7509,2894,741,4815,44890,45446,24698,4869,32084,42013,3116,6233,2701,32743,3138,42929,3234,660,30979,2063,30412,552,768,6748,425,6733,21859,5420,29373,3224,2138,2010,503,2700,24643,24894,21402,3252,17627,28872,2760,641,490,5939,362,5928,478,1020,9346,594,9183,4004,6527,8626,1183,1017,355,595,790,7351,7186,6508,1038,4977,1111,8542,2556,505,24507,2035,23880,419,933,8440,676,8260,1989,795,4144,37928,38173,16662,4144,27377,35357,3289,6674,2652,27781,3306,35774,18662,3676,2741,11662,14524,2206,1143,5064,3695,985,11361,4546,24281,18608,2682,14347,4483,18738,30308,3535,1068,993,2190,2923,3953,3044,6700,1010,3821,5076,1418,907,2973,901,2206,12056,4518,25145,2783,19293,2002,964,2250,4079,2953,5900,2745,19474,3633,31473
strogratz_250_5_0.01_1.0_exponential_0.2_2,5710,3320,55991,1807,31356,22623,4586,28545,250316,249746,881,15684,11392,2189,14207,129682,130316,10227,1933,89879,8061,89525,1710,2503,21522,2024,21232,8157,2335,12805,115228,115148,64118,13844,81035,102101,11075,17357,7534,82747,11098,104154,327,5912,4400,813,5423,50897,51257,3942,719,35119,3005,35189,642,959,8482,752,8266,3063,868,4778,44284,44372,25899,5582,31645,40659,3555,6944,2816,32415,3475,41486,3481,760,30959,2178,30794,683,851,7333,556,7333,22896,6000,28317,3820,2257,2187,621,2746,24175,24718,22573,3842,17566,27966,2942,779,591,6560,506,6607,603,1085,9475,691,9343,4965,6900,8745,1377,1228,514,695,900,7793,7658,6819,1238,5613,1310,8660,2819,625,25173,2174,24881,569,1029,8997,802,8825,2207,924,4426,39852,39926,18325,4847,29107,36801,3821,7272,2836,29417,3758,37294,19857,4165,3370,12092,15074,2985,1259,5478,4258,1113,12235,5149,25664,19559,3284,15474,5040,19882,31328,3944,1199,1091,2776,3247,4317,3822,7004,1130,4418,5408,1618,1029,3004,1016,2368,13082,5043,26443,3293,20451,2219,1065,2828,4322,3409,6261,2873,20679,3974,32695
strogratz_250_5_0.01_1.0_exponential_0.2_3,5710,3241,55614,1694,30645,21287,3706,27466,243864,245701,804,14932,10496,1576,13623,125553,126704,9345,1359,85459,7256,84815,1133,1922,17292,1458,17141,7317,1756,11811,110362,110479,58384,10637,75603,97917,8465,14061,6390,77294,8706,99954,290,5712,3992,534,5160,49292,49687,3497,439,34102,2729,33790,365,590,5874,452,5671,2739,558,4521,43745,43803,23151,3756,30297,39794,2552,4588,2134,30848,2579,40285,3074,479,29803,1927,29475,406,516,5093,315,5152,20738,3948,26763,2581,1625,1898,370,2429,22699,23095,20383,2514,15775,26332,2068,435,324,4259,261,4314,339,793,7843,473,7710,2794,5181,6865,812,770,261,461,599,5830,5654,5186,770,3833,759,6817,2397,363,23328,1893,22846,309,698,6892,552,6662,1878,647,3894,37165,36924,15674,3425,26055,34020,2692,5314,2162,26222,2745,34217,17280,2507,2005,10587,13429,1706,737,3762,2995,657,10425,3578,22625,17369,2168,13497,3592,17659,28824,2765,671,624,1809,2211,2812,2250,5307,672,3125,4261,1052,642,2276,563,1805,11131,3713,23533,2274,17972,1457,558,1858,2885,2258,5029,2296,18411,2879,29999
strogratz_250_5_0.01_1.0_exponential_0.2_4,5710,3283,55279,1783,30942,22052,4321,27538,238306,243405,847,15411,10783,1958,13741,123007,125932,9732,1714,87487,7821,85854,1479,2278,19318,1817,19249,7753,2125,12255,108059,109800,58670,12201,75359,95917,9791,15642,7248,78226,9884,99885,317,5899,4228,697,5347,50306,51342,3737,595,34677,3000,34292,528,831,7445,652,7355,2995,758,4828,44427,44768,23781,4890,30977,38932,3266,6051,2639,32144,3290,40482,3322,664,30568,2100,30312,601,742,6544,475,6599,21413,5257,27597,3266,2086,2094,522,2629,23918,24396,21006,3251,16401,26663,2728,664,496,5633,407,5662,517,982,8738,632,8795,4058,6021,7760,1115,1018,412,619,803,6985,6954,6026,1030,4897,1053,7703,2598,520,24082,2064,23641,476,903,8044,722,7984,2070,797,4050,37415,37552,16295,3957,25667,32877,3357,6339,2517,26257,3415,33701,18230,3534,2713,11245,14732,2367,1038,4644,3628,924,11248,4407,23059,18610,2809,14685,4285,18461,30321,3530,966,896,2382,2878,3686,3256,6214,926,3940,4939,1426,830,2818,820,2216,12405,4381,24048,2879,19469,1898,863,2424,3733,2963,5677,2716,19321,3640,31650
