3,52,1,Jan
3,18,1,Jan
3,53,1,Jan
3,50,1,Jan
3,35,1,Jan
3,51,1,Jan
3,13,1,Jan
3,20,1,Jan
3,83,1,Jan
72,80,1,Jan
42,64,1,Jan
52,3,1,Jan
53,68,1,Jan
53,3,1,Jan
32,27,1,Jan
38,63,1,Jan
38,22,1,Jan
3,30,1,Jan
56,27,1,Jan
3,30,1,Jan
3,18,1,Jan
8,3,1,Jan
83,63,1,Jan
83,7,1,Jan
15,56,1,Jan
59,9,1,Jan
59,14,1,Jan
59,67,1,Jan
56,15,1,Jan
15,7,1,Jan
47,68,1,Jan
33,15,1,Jan
33,61,1,Jan
33,118,1,Jan
33,5,1,Jan
33,117,1,Jan
13,3,1,Jan
15,17,1,Jan
15,54,1,Jan
61,33,1,Jan
3,77,1,Jan
3,66,1,Jan
3,18,1,Jan
3,51,1,Jan
67,59,1,Jan
67,7,1,Jan
67,27,1,Jan
38,37,1,Jan
38,36,1,Jan
38,1,1,Jan
83,63,1,Jan
18,3,1,Jan
18,3,1,Jan
8,1,1,Jan
8,7,1,Jan
1,8,1,Jan
35,30,1,Jan
39,27,1,Jan
39,30,1,Jan
7,8,1,Jan
27,66,1,Jan
27,3,1,Jan
27,56,1,Jan
27,39,1,Jan
27,38,1,Jan
27,80,1,Jan
27,64,1,Jan
27,67,1,Jan
27,15,1,Jan
27,72,1,Jan
27,68,1,Jan
27,69,1,Jan
27,90,1,Jan
27,62,1,Jan
27,24,1,Jan
27,26,1,Jan
27,83,1,Jan
27,25,1,Jan
27,31,1,Jan
27,42,1,Jan
27,9,1,Jan
39,29,1,Jan
80,27,1,Jan
27,24,1,Jan
3,27,1,Jan
66,80,1,Jan
66,80,1,Jan
35,30,1,Jan
47,27,1,Jan
66,80,1,Jan
66,80,1,Jan
56,27,1,Jan
66,27,1,Jan
64,42,1,Jan
66,27,1,Jan
66,64,1,Jan
39,27,1,Jan
20,7,1,Jan
25,27,1,Jan
3,35,1,Jan
3,20,1,Jan
3,50,1,Jan
3,8,1,Jan
3,51,1,Jan
3,52,1,Jan
3,18,1,Jan
3,13,1,Jan
3,53,1,Jan
20,13,1,Jan
20,3,1,Jan
52,3,1,Jan
20,3,1,Jan
3,20,1,Jan
38,37,1,Jan
38,36,1,Jan
68,53,1,Jan
68,27,1,Jan
68,47,1,Jan
54,15,1,Jan
39,27,1,Jan
35,1,1,Jan
35,7,1,Jan
35,3,1,Jan
42,27,1,Jan
63,83,1,Jan
63,83,1,Jan
1,35,1,Jan
35,51,1,Jan
66,67,1,Jan
66,3,1,Jan
42,79,1,Jan
42,87,1,Jan
42,112,1,Jan
42,22,1,Jan
42,98,1,Jan
42,37,1,Jan
42,63,1,Jan
27,39,1,Jan
42,43,1,Jan
42,64,1,Jan
7,35,1,Jan
100,7,1,Jan
68,53,1,Jan
22,42,1,Jan
112,42,1,Jan
38,37,1,Jan
53,3,1,Jan
3,35,1,Jan
37,38,1,Jan
9,67,1,Jan
9,66,1,Jan
67,27,1,Jan
67,9,1,Jan
37,42,1,Jan
48,53,1,Jan
88,61,1,Jan
88,96,1,Jan
88,12,1,Jan
88,15,1,Jan
42,64,1,Jan
59,67,1,Jan
47,50,1,Jan
9,27,1,Jan
66,9,1,Jan
35,1,1,Jan
35,7,1,Jan
35,3,1,Jan
38,62,1,Jan
3,35,1,Jan
1,35,1,Jan
90,27,1,Jan
50,47,1,Jan
87,42,1,Jan
13,20,1,Jan
38,37,1,Jan
13,3,1,Jan
15,54,1,Jan
90,64,1,Jan
85,2,1,Jan
10,7,1,Jan
15,54,1,Jan
15,54,1,Jan
15,33,1,Jan
31,27,1,Jan
64,90,1,Jan
7,10,1,Jan
47,50,1,Jan
81,41,1,Jan
31,7,1,Jan
51,7,1,Jan
51,18,1,Jan
54,15,1,Jan
85,3,1,Jan
7,10,1,Jan
51,3,1,Jan
51,3,1,Jan
51,3,1,Jan
27,90,1,Jan
26,27,1,Jan
53,68,1,Jan
53,48,1,Jan
26,27,1,Jan
26,24,1,Jan
26,32,1,Jan
81,88,1,Jan
81,27,1,Jan
24,27,1,Jan
37,38,1,Jan
10,7,1,Jan
26,32,1,Jan
53,84,1,Jan
38,30,1,Jan
27,81,1,Jan
23,45,1,Jan
45,23,1,Jan
88,81,1,Jan
38,37,1,Jan
13,17,1,Jan
37,38,1,Jan
29,39,1,Jan
38,37,1,Jan
17,30,1,Jan
17,30,1,Jan
8,3,1,Jan
38,37,1,Jan
18,3,1,Jan
70,75,1,Jan
54,29,1,Jan
54,56,1,Jan
54,27,1,Jan
54,15,1,Jan
54,61,1,Jan
54,96,1,Jan
54,119,1,Jan
54,120,1,Jan
54,88,1,Jan
54,39,1,Jan
61,54,1,Jan
29,54,1,Jan
20,3,1,Jan
20,62,1,Jan
76,19,1,Jan
15,30,1,Jan
15,30,1,Jan
84,86,1,Jan
96,54,1,Jan
39,54,1,Jan
69,62,1,Jan
88,54,1,Jan
56,54,1,Jan
68,7,1,Jan
68,85,1,Jan
59,9,1,Jan
59,14,1,Jan
27,54,1,Jan
79,43,1,Jan
33,30,1,Jan
72,9,1,Jan
72,92,1,Jan
72,14,1,Jan
72,65,1,Jan
76,13,1,Jan
83,27,1,Jan
83,3,1,Jan
83,27,1,Jan
59,9,1,Jan
59,14,1,Jan
64,80,1,Jan
72,71,1,Jan
72,74,1,Jan
72,73,1,Jan
92,65,1,Jan
3,83,1,Jan
43,42,1,Jan
15,7,1,Jan
15,1,1,Jan
67,66,1,Jan
1,15,1,Jan
80,27,1,Jan
67,66,1,Jan
67,80,1,Jan
42,87,1,Jan
42,43,1,Jan
42,37,1,Jan
7,15,1,Jan
34,7,1,Jan
42,112,1,Jan
42,22,1,Jan
22,42,1,Jan
42,22,1,Jan
15,27,1,Jan
15,27,1,Jan
62,27,1,Jan
15,27,1,Jan
84,19,1,Jan
69,76,1,Jan
69,84,1,Jan
45,80,1,Jan
38,1,1,Jan
7,35,1,Jan
83,3,1,Jan
38,72,1,Jan
38,7,1,Jan
38,36,1,Jan
38,69,1,Jan
38,68,1,Jan
38,56,1,Jan
15,54,1,Jan
38,9,1,Jan
15,54,1,Jan
15,66,1,Jan
9,66,1,Jan
9,67,1,Jan
67,9,1,Jan
9,14,1,Jan
9,65,1,Jan
9,92,1,Jan
65,9,1,Jan
66,9,1,Jan
9,67,1,Jan
9,66,1,Jan
67,9,1,Jan
66,15,1,Jan
84,53,1,Jan
84,40,1,Jan
66,9,1,Jan
22,2,1,Jan
85,68,1,Jan
13,76,1,Jan
13,4,1,Jan
40,13,1,Jan
40,84,1,Jan
18,55,1,Jan
18,107,1,Jan
18,108,1,Jan
18,110,1,Jan
18,57,1,Jan
18,109,1,Jan
18,99,1,Jan
18,111,1,Jan
18,19,1,Jan
13,40,1,Jan
4,13,1,Jan
35,3,1,Jan
35,3,1,Jan
96,15,1,Jan
96,61,1,Jan
96,12,1,Jan
27,62,1,Jan
87,42,1,Jan
87,42,1,Jan
13,40,1,Jan
61,96,1,Jan
33,5,1,Jan
33,15,1,Jan
33,12,1,Jan
33,61,1,Jan
33,117,1,Jan
33,118,1,Jan
61,33,1,Jan
55,18,1,Jan
92,9,1,Jan
72,27,1,Jan
72,27,1,Jan
1,10,1,Jan
1,7,1,Jan
7,1,1,Jan
1,10,1,Jan
1,7,1,Jan
1,10,1,Jan
1,7,1,Jan
33,117,1,Jan
63,22,1,Jan
63,42,1,Jan
63,98,1,Jan
3,66,1,Jan
3,8,1,Jan
3,35,1,Jan
3,13,1,Jan
3,4,1,Jan
3,67,1,Jan
3,68,1,Jan
3,69,1,Jan
3,17,1,Jan
98,63,1,Jan
13,3,1,Jan
17,3,1,Jan
2,22,1,Jan
12,33,1,Jan
7,1,1,Jan
7,1,1,Jan
35,3,1,Jan
10,1,1,Jan
10,1,1,Jan
10,1,1,Jan
15,96,1,Jan
15,33,1,Jan
14,7,1,Jan
7,14,1,Jan
14,32,1,Jan
32,14,1,Jan
42,63,1,Jan
120,54,1,Jan
50,27,1,Jan
50,3,1,Jan
24,45,1,Jan
45,24,1,Jan
53,84,1,Jan
7,68,1,Jan
45,63,1,Jan
12,96,1,Jan
66,3,1,Jan
15,12,1,Jan
15,61,1,Jan
12,15,1,Jan
4,3,1,Jan
61,15,1,Jan
3,50,1,Jan
33,83,1,Jan
101,93,1,Jan
93,101,1,Jan
17,15,1,Jan
17,56,1,Jan
17,54,1,Jan
15,17,1,Jan
56,17,1,Jan
56,88,1,Jan
68,85,1,Jan
76,13,1,Jan
76,13,1,Jan
88,56,1,Jan
54,17,1,Jan
63,45,1,Jan
1,10,1,Jan
1,7,1,Jan
7,1,1,Jan
10,1,1,Jan
35,81,1,Jan
8,3,1,Jan
13,70,1,Jan
69,84,1,Jan
59,69,1,Jan
59,84,1,Jan
59,89,1,Jan
59,76,1,Jan
59,47,1,Jan
59,94,1,Jan
59,68,1,Jan
59,56,1,Jan
59,85,1,Jan
59,86,1,Jan
59,48,1,Jan
59,88,1,Jan
59,2,1,Jan
68,53,1,Jan
69,86,1,Jan
69,68,1,Jan
69,84,1,Jan
69,76,1,Jan
69,72,1,Jan
80,18,1,Jan
18,80,1,Jan
20,13,1,Jan
13,20,1,Jan
84,40,1,Jan
68,7,1,Jan
54,15,1,Jan
56,94,1,Jan
79,42,1,Jan
84,53,1,Jan
3,81,1,Jan
20,3,1,Jan
43,42,1,Jan
20,3,1,Jan
20,30,1,Jan
69,84,1,Jan
38,1,1,Jan
20,28,1,Jan
32,7,1,Jan
76,53,1,Jan
70,13,1,Jan
15,54,1,Jan
83,18,1,Jan
70,4,1,Jan
18,83,1,Jan
22,7,1,Jan
7,22,1,Jan
27,50,1,Jan
38,1,1,Jan
83,15,1,Jan
20,35,1,Jan
94,9,1,Jan
94,92,1,Jan
94,65,1,Jan
94,14,1,Jan
80,18,1,Jan
21,76,1,Jan
18,80,1,Jan
76,21,1,Jan
53,84,1,Jan
1,38,1,Jan
53,76,1,Jan
92,65,1,Jan
65,9,1,Jan
90,27,1,Jan
9,65,1,Jan
4,70,1,Jan
9,38,1,Jan
38,36,1,Jan
19,57,1,Jan
19,57,1,Jan
19,57,1,Jan
19,57,1,Jan
90,64,1,Jan
94,56,1,Jan
94,92,1,Jan
94,65,1,Jan
94,14,1,Jan
94,9,1,Jan
36,9,1,Jan
36,38,1,Jan
75,50,1,Jan
59,67,1,Jan
68,3,1,Jan
32,87,1,Jan
68,7,1,Jan
9,36,1,Jan
31,25,1,Jan
80,72,1,Jan
80,69,1,Jan
80,59,1,Jan
80,66,1,Jan
50,48,1,Jan
66,80,1,Jan
64,80,1,Jan
64,80,1,Jan
24,26,1,Jan
24,83,1,Jan
24,15,1,Jan
24,66,1,Jan
42,79,1,Jan
48,50,1,Jan
42,43,1,Jan
59,80,1,Jan
26,24,1,Jan
31,25,1,Jan
13,121,1,Jan
36,38,1,Jan
3,13,1,Jan
3,50,1,Jan
3,53,1,Jan
3,51,1,Jan
3,52,1,Jan
3,8,1,Jan
3,35,1,Jan
3,20,1,Jan
4,13,1,Jan
4,69,1,Jan
52,3,1,Jan
13,4,1,Jan
50,27,1,Jan
13,3,1,Jan
121,106,1,Jan
86,4,1,Jan
86,70,1,Jan
4,13,1,Jan
4,86,1,Jan
4,69,1,Jan
4,35,1,Jan
2,94,1,Jan
86,4,1,Jan
94,2,1,Jan
13,4,1,Jan
53,3,1,Jan
35,3,1,Jan
8,3,1,Jan
38,1,1,Jan
38,1,1,Jan
18,80,1,Jan
59,80,1,Jan
59,66,1,Jan
59,67,1,Jan
80,18,1,Jan
21,88,1,Jan
88,21,1,Jan
72,80,1,Jan
45,63,1,Jan
42,27,1,Jan
15,24,1,Jan
88,15,1,Jan
15,88,1,Jan
88,15,1,Jan
18,115,1,Jan
18,19,1,Jan
115,18,1,Jan
1,7,1,Jan
19,18,1,Jan
7,1,1,Jan
84,53,1,Jan
76,50,1,Jan
6,106,1,Jan
53,84,1,Jan
25,31,1,Jan
31,25,1,Jan
50,76,1,Jan
76,50,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
7,68,1,Jan
38,72,1,Jan
38,9,1,Jan
38,56,1,Jan
38,68,1,Jan
38,69,1,Jan
68,7,1,Jan
115,67,1,Jan
88,81,1,Jan
88,27,1,Jan
54,12,1,Jan
12,54,1,Jan
72,80,1,Jan
27,50,1,Jan
69,84,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
70,48,1,Jan
70,68,1,Jan
48,70,1,Jan
35,4,1,Jan
64,113,1,Jan
64,23,1,Jan
23,64,1,Jan
35,3,1,Jan
70,53,1,Jan
59,95,1,Jan
3,35,1,Jan
18,69,1,Jan
70,104,1,Jan
70,95,1,Jan
70,87,1,Jan
70,112,1,Jan
70,13,1,Jan
70,82,1,Jan
70,49,1,Jan
112,70,1,Jan
87,70,1,Jan
13,70,1,Jan
70,40,1,Jan
70,38,1,Jan
70,36,1,Jan
38,70,1,Jan
104,70,1,Jan
3,35,1,Jan
3,51,1,Jan
3,8,1,Jan
27,80,1,Jan
59,72,1,Jan
59,67,1,Jan
18,37,1,Jan
18,27,1,Jan
18,38,1,Jan
18,1,1,Jan
38,18,1,Jan
37,18,1,Jan
37,18,1,Jan
1,18,1,Jan
18,55,1,Jan
18,19,1,Jan
18,37,1,Jan
35,3,1,Jan
19,18,1,Jan
13,17,1,Jan
82,70,1,Jan
35,20,1,Jan
20,3,1,Jan
79,65,1,Jan
79,92,1,Jan
80,90,1,Jan
13,3,1,Jan
72,15,1,Jan
15,88,1,Jan
88,15,1,Jan
3,13,1,Jan
8,3,1,Jan
95,70,1,Jan
3,50,1,Jan
49,70,1,Jan
59,80,1,Jan
59,66,1,Jan
59,67,1,Jan
68,7,1,Jan
50,3,1,Jan
50,53,1,Jan
50,75,1,Jan
3,50,1,Jan
38,37,1,Jan
76,53,1,Jan
63,45,1,Jan
86,50,1,Jan
3,13,1,Jan
90,80,1,Jan
90,68,1,Jan
90,85,1,Jan
55,18,1,Jan
75,50,1,Jan
92,9,1,Jan
92,65,1,Jan
92,116,1,Jan
15,88,1,Jan
27,18,1,Jan
83,24,1,Jan
104,18,1,Jan
104,109,1,Jan
104,57,1,Jan
104,18,1,Jan
104,109,1,Jan
104,57,1,Jan
38,37,1,Jan
68,90,1,Jan
88,15,1,Jan
68,50,1,Jan
17,13,1,Jan
50,68,1,Jan
68,85,1,Jan
68,50,1,Jan
85,90,1,Jan
85,18,1,Jan
86,59,1,Jan
86,69,1,Jan
86,94,1,Jan
69,76,1,Jan
84,80,1,Jan
84,69,1,Jan
69,86,1,Jan
69,80,1,Jan
69,68,1,Jan
108,18,1,Jan
108,18,1,Jan
84,69,1,Jan
108,18,1,Jan
108,18,1,Jan
111,70,1,Jan
38,1,1,Jan
68,70,1,Jan
68,67,1,Jan
68,66,1,Jan
68,3,1,Jan
68,72,1,Jan
68,15,1,Jan
68,9,1,Jan
68,65,1,Jan
68,92,1,Jan
68,69,1,Jan
68,56,1,Jan
77,22,1,Jan
3,13,1,Jan
18,85,1,Jan
13,3,1,Jan
18,104,1,Jan
18,55,1,Jan
18,104,1,Jan
18,55,1,Jan
13,65,1,Jan
13,3,1,Jan
13,8,1,Jan
13,40,1,Jan
96,15,1,Jan
96,61,1,Jan
96,12,1,Jan
121,13,1,Jan
4,65,1,Jan
3,13,1,Jan
3,13,1,Jan
3,4,1,Jan
3,8,1,Jan
3,35,1,Jan
8,13,1,Jan
35,3,1,Jan
8,3,1,Jan
13,3,1,Jan
109,104,1,Jan
110,18,1,Jan
110,18,1,Jan
109,104,1,Jan
61,96,1,Jan
14,31,1,Jan
4,3,1,Jan
15,72,1,Jan
15,96,1,Jan
4,13,1,Jan
13,4,1,Jan
55,18,1,Jan
72,15,1,Jan
55,18,1,Jan
50,86,1,Jan
86,50,1,Jan
3,67,1,Jan
3,8,1,Jan
3,4,1,Jan
3,68,1,Jan
3,69,1,Jan
3,17,1,Jan
3,66,1,Jan
3,35,1,Jan
3,13,1,Jan
3,85,1,Jan
4,3,1,Jan
8,3,1,Jan
27,18,1,Jan
13,3,1,Jan
18,27,1,Jan
19,57,1,Jan
19,93,1,Jan
113,64,1,Jan
17,3,1,Jan
66,3,1,Jan
83,63,1,Jan
22,2,1,Jan
12,96,1,Jan
2,22,1,Jan
66,24,1,Jan
31,14,1,Jan
31,14,1,Jan
31,63,1,Jan
31,42,1,Jan
12,72,1,Jan
12,15,1,Jan
54,15,1,Jan
15,54,1,Jan
72,12,1,Jan
53,50,1,Jan
13,3,1,Jan
15,12,1,Jan
53,70,1,Jan
72,15,1,Jan
72,12,1,Jan
72,71,1,Jan
72,73,1,Jan
72,5,1,Jan
72,117,1,Jan
72,74,1,Jan
93,84,1,Jan
68,3,1,Jan
72,73,1,Jan
72,74,1,Jan
72,12,1,Jan
72,71,1,Jan
72,73,1,Jan
72,5,1,Jan
72,117,1,Jan
72,74,1,Jan
72,15,1,Jan
17,15,1,Jan
17,56,1,Jan
17,54,1,Jan
56,17,1,Jan
62,15,1,Jan
62,3,1,Jan
62,39,1,Jan
62,113,1,Jan
54,17,1,Jan
59,69,1,Jan
59,56,1,Jan
59,86,1,Jan
59,68,1,Jan
59,85,1,Jan
59,84,1,Jan
59,89,1,Jan
59,48,1,Jan
59,76,1,Jan
59,88,1,Jan
59,47,1,Jan
59,67,1,Jan
59,94,1,Jan
59,2,1,Jan
86,59,1,Jan
113,62,1,Jan
56,88,1,Jan
63,83,1,Jan
63,31,1,Jan
25,9,1,Jan
61,15,1,Jan
67,66,1,Jan
67,9,1,Jan
35,3,1,Jan
59,88,1,Jan
59,47,1,Jan
59,68,1,Jan
59,69,1,Jan
59,56,1,Jan
59,85,1,Jan
59,86,1,Jan
59,84,1,Jan
59,89,1,Jan
59,48,1,Jan
59,76,1,Jan
59,94,1,Jan
59,2,1,Jan
88,56,1,Jan
25,26,1,Jan
84,93,1,Jan
20,13,1,Jan
81,35,1,Jan
35,81,1,Jan
8,62,1,Jan
26,25,1,Jan
35,81,1,Jan
42,31,1,Jan
84,94,1,Jan
84,69,1,Jan
84,59,1,Jan
81,35,1,Jan
81,41,1,Jan
39,62,1,Jan
76,50,1,Jan
39,29,1,Jan
39,120,1,Jan
39,119,1,Jan
39,28,1,Jan
39,122,1,Jan
8,51,1,Jan
8,1,1,Jan
8,7,1,Jan
68,48,1,Jan
68,47,1,Jan
68,85,1,Jan
1,8,1,Jan
14,31,1,Jan
72,115,1,Jan
13,20,1,Jan
81,88,1,Jan
81,27,1,Jan
109,18,1,Jan
9,66,1,Jan
9,67,1,Jan
88,81,1,Jan
92,65,1,Jan
65,13,1,Jan
1,37,1,Jan
1,36,1,Jan
74,31,1,Jan
31,74,1,Jan
31,74,1,Jan
36,1,1,Jan
3,62,1,Jan
7,8,1,Jan
37,1,1,Jan
29,39,1,Jan
3,51,1,Jan
3,18,1,Jan
3,8,1,Jan
3,35,1,Jan
3,52,1,Jan
3,50,1,Jan
3,83,1,Jan
3,20,1,Jan
52,3,1,Jan
66,9,1,Jan
1,7,1,Jan
7,1,1,Jan
29,50,1,Jan
18,3,1,Jan
27,81,1,Jan
27,77,1,Jan
19,57,1,Jan
18,3,1,Jan
18,3,1,Jan
3,18,1,Jan
58,33,1,Jan
58,106,1,Jan
58,83,1,Jan
58,54,1,Jan
58,117,1,Jan
58,29,1,Jan
58,23,1,Jan
58,46,1,Jan
58,4,1,Jan
3,18,1,Jan
69,84,1,Jan
15,17,1,Jan
13,121,1,Jan
54,58,1,Jan
56,88,1,Jan
29,58,1,Jan
15,62,1,Jan
15,61,1,Jan
74,31,1,Jan
33,21,1,Jan
121,13,1,Jan
50,76,1,Jan
50,29,1,Jan
94,14,1,Jan
94,92,1,Jan
94,65,1,Jan
94,9,1,Jan
67,3,1,Jan
88,56,1,Jan
67,80,1,Jan
67,9,1,Jan
67,3,1,Jan
56,88,1,Jan
59,2,1,Jan
59,94,1,Jan
46,58,1,Jan
76,50,1,Jan
106,58,1,Jan
28,39,1,Jan
76,69,1,Jan
70,48,1,Jan
70,68,1,Jan
34,24,1,Jan
33,58,1,Jan
24,34,1,Jan
88,56,1,Jan
42,63,1,Jan
67,115,1,Jan
29,50,1,Jan
83,67,1,Jan
83,3,1,Jan
83,58,1,Jan
29,50,1,Jan
50,29,1,Jan
29,50,1,Jan
4,58,1,Jan
69,84,1,Jan
35,3,1,Jan
20,8,1,Jan
20,3,1,Jan
30,25,1,Jan
25,30,1,Jan
30,45,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
84,69,1,Jan
42,9,1,Jan
42,14,1,Jan
8,3,1,Jan
8,20,1,Jan
4,106,1,Jan
85,3,1,Jan
32,52,1,Jan
32,105,1,Jan
8,51,1,Jan
52,32,1,Jan
27,18,1,Jan
51,3,1,Jan
48,70,1,Jan
18,27,1,Jan
51,3,1,Jan
8,3,1,Jan
3,8,1,Jan
51,8,1,Jan
51,3,1,Jan
27,84,1,Jan
84,27,1,Jan
51,8,1,Jan
27,84,1,Jan
27,81,1,Jan
27,84,1,Jan
27,81,1,Jan
84,27,1,Jan
84,27,1,Jan
81,27,1,Jan
81,27,1,Jan
115,67,1,Jan
15,88,1,Jan
15,56,1,Jan
56,15,1,Jan
88,15,1,Jan
68,47,1,Jan
68,47,1,Jan
68,70,1,Jan
9,67,1,Jan
9,66,1,Jan
53,76,1,Jan
27,66,1,Jan
68,47,1,Jan
45,30,1,Jan
122,39,1,Jan
47,68,1,Jan
68,47,1,Jan
48,68,1,Jan
9,3,1,Jan
9,13,1,Jan
43,42,1,Jan
43,42,1,Jan
43,45,1,Jan
43,79,1,Jan
76,123,1,Jan
43,79,1,Jan
68,48,1,Jan
45,43,1,Jan
56,15,1,Jan
69,59,1,Jan
3,9,1,Jan
93,84,1,Jan
67,83,1,Jan
18,107,1,Jan
18,108,1,Jan
18,109,1,Jan
18,110,1,Jan
18,99,1,Jan
18,111,1,Jan
18,55,1,Jan
18,57,1,Jan
67,9,1,Jan
123,76,1,Jan
84,93,1,Jan
67,115,1,Jan
1,59,1,Jan
1,94,1,Jan
19,76,1,Jan
79,43,1,Jan
94,86,1,Jan
94,84,1,Jan
94,48,1,Jan
94,76,1,Jan
94,59,1,Jan
94,79,1,Jan
94,68,1,Jan
94,69,1,Jan
94,56,1,Jan
94,85,1,Jan
94,89,1,Jan
94,88,1,Jan
94,47,1,Jan
94,2,1,Jan
86,94,1,Jan
55,18,1,Jan
94,1,1,Jan
94,68,1,Jan
94,69,1,Jan
94,56,1,Jan
94,85,1,Jan
94,89,1,Jan
94,76,1,Jan
94,88,1,Jan
94,47,1,Jan
94,59,1,Jan
94,86,1,Jan
94,84,1,Jan
94,48,1,Jan
42,43,1,Jan
42,43,1,Jan
3,13,1,Jan
3,9,1,Jan
45,24,1,Jan
9,3,1,Jan
24,45,1,Jan
68,85,1,Jan
24,45,1,Jan
45,24,1,Jan
90,80,1,Jan
45,70,1,Jan
45,1,1,Jan
45,87,1,Jan
45,18,1,Jan
45,56,1,Jan
45,69,1,Jan
45,42,1,Jan
45,36,1,Jan
45,103,1,Jan
45,106,1,Jan
45,46,1,Jan
45,35,1,Jan
45,107,1,Jan
45,24,1,Jan
45,88,1,Jan
45,115,1,Jan
45,97,1,Jan
45,27,1,Jan
45,119,1,Jan
45,123,1,Jan
45,43,1,Jan
45,47,1,Jan
45,61,1,Jan
45,93,1,Jan
45,30,1,Jan
45,25,1,Jan
45,85,1,Jan
45,53,1,Jan
45,44,1,Jan
45,124,1,Jan
45,22,1,Jan
45,59,1,Jan
45,125,1,Jan
45,102,1,Jan
45,82,1,Jan
45,52,1,Jan
45,81,1,Jan
45,98,1,Jan
45,50,1,Jan
45,39,1,Jan
45,32,1,Jan
45,58,1,Jan
45,57,1,Jan
45,75,1,Jan
45,126,1,Jan
45,83,1,Jan
45,127,1,Jan
45,71,1,Jan
45,96,1,Jan
45,72,1,Jan
45,37,1,Jan
45,9,1,Jan
45,92,1,Jan
45,8,1,Jan
45,128,1,Jan
45,108,1,Jan
45,95,1,Jan
45,84,1,Jan
45,110,1,Jan
45,49,1,Jan
45,41,1,Jan
45,64,1,Jan
45,77,1,Jan
45,14,1,Jan
45,31,1,Jan
45,118,1,Jan
45,129,1,Jan
45,73,1,Jan
45,100,1,Jan
45,130,1,Jan
45,109,1,Jan
45,76,1,Jan
45,63,1,Jan
45,54,1,Jan
45,80,1,Jan
45,116,1,Jan
45,38,1,Jan
45,13,1,Jan
45,28,1,Jan
45,99,1,Jan
45,55,1,Jan
45,12,1,Jan
45,15,1,Jan
45,20,1,Jan
45,26,1,Jan
45,33,1,Jan
45,7,1,Jan
45,131,1,Jan
45,34,1,Jan
45,3,1,Jan
45,62,1,Jan
45,94,1,Jan
45,104,1,Jan
45,89,1,Jan
45,5,1,Jan
45,17,1,Jan
45,4,1,Jan
45,51,1,Jan
45,11,1,Jan
45,132,1,Jan
45,66,1,Jan
45,29,1,Jan
45,78,1,Jan
45,48,1,Jan
45,133,1,Jan
45,111,1,Jan
45,68,1,Jan
45,79,1,Jan
45,16,1,Jan
45,2,1,Jan
45,120,1,Jan
45,40,1,Jan
45,65,1,Jan
45,134,1,Jan
45,86,1,Jan
45,67,1,Jan
45,60,1,Jan
45,6,1,Jan
45,121,1,Jan
45,91,1,Jan
45,117,1,Jan
45,74,1,Jan
45,112,1,Jan
45,21,1,Jan
45,135,1,Jan
45,23,1,Jan
45,10,1,Jan
45,136,1,Jan
45,19,1,Jan
45,90,1,Jan
45,113,1,Jan
45,114,1,Jan
45,105,1,Jan
45,101,1,Jan
45,122,1,Jan
45,93,1,Jan
45,27,1,Jan
45,85,1,Jan
45,37,1,Jan
45,36,1,Jan
45,101,1,Jan
45,68,1,Jan
86,45,1,Jan
38,45,1,Jan
45,38,1,Jan
45,1,1,Jan
45,37,1,Jan
19,18,1,Jan
112,45,1,Jan
3,45,1,Jan
85,45,1,Jan
1,45,1,Jan
76,45,1,Jan
19,45,1,Jan
93,45,1,Jan
104,45,1,Jan
12,45,1,Jan
53,45,1,Jan
48,45,1,Jan
7,45,1,Jan
88,45,1,Jan
84,45,1,Jan
30,45,1,Jan
1,112,1,Jan
53,70,1,Jan
53,4,1,Jan
21,45,1,Jan
76,19,1,Jan
54,45,1,Jan
28,45,1,Jan
24,45,1,Jan
113,45,1,Jan
32,45,1,Jan
31,45,1,Jan
123,45,1,Jan
68,45,1,Jan
98,45,1,Jan
74,45,1,Jan
113,18,1,Jan
65,45,1,Jan
61,45,1,Jan
59,45,1,Jan
59,1,1,Jan
52,45,1,Jan
8,45,1,Jan
95,45,1,Jan
3,13,1,Jan
3,9,1,Jan
69,76,1,Jan
9,45,1,Jan
9,3,1,Jan
9,25,1,Jan
81,45,1,Jan
47,45,1,Jan
76,123,1,Jan
76,123,1,Jan
83,45,1,Jan
69,76,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
92,65,1,Jan
92,9,1,Jan
92,116,1,Jan
85,90,1,Jan
69,76,1,Jan
112,1,1,Jan
84,86,1,Jan
86,84,1,Jan
84,86,1,Jan
84,86,1,Jan
84,86,1,Jan
38,80,1,Jan
67,45,1,Jan
137,97,1,Jan
138,47,1,Jan
139,57,1,Jan
137,97,1,Jan
140,122,1,Jan
137,97,1,Jan
141,104,1,Jan
142,86,1,Jan
140,122,1,Jan
143,80,1,Jan
144,38,1,Jan
129,129,1,Jan
141,104,1,Jan
142,86,1,Jan
137,97,1,Jan
